county,id,week,date,value,.lower,.upper,.width,.point,.interval
Napa,17,22,2024-03-15T00:00:00Z,0.7808718229287164,0.6249036439066685,0.9643463104216636,0.95,median,qi
Napa,17,23,2024-03-18T00:00:00Z,0.8369921100961633,0.6694714732180865,1.037596444605104,0.95,median,qi
Napa,17,23,2024-03-19T00:00:00Z,0.8369921100961633,0.6694714732180865,1.037596444605104,0.95,median,qi
Napa,17,23,2024-03-20T00:00:00Z,0.8369921100961633,0.6694714732180865,1.037596444605104,0.95,median,qi
Napa,17,23,2024-03-21T00:00:00Z,0.8369921100961633,0.6694714732180865,1.037596444605104,0.95,median,qi
Napa,17,23,2024-03-22T00:00:00Z,0.8369921100961633,0.6694714732180865,1.037596444605104,0.95,median,qi
Napa,17,24,2024-03-25T00:00:00Z,0.9125018236433596,0.7326507384758694,1.1326005461345323,0.95,median,qi
Napa,17,24,2024-03-26T00:00:00Z,0.9125018236433596,0.7326507384758694,1.1326005461345323,0.95,median,qi
Napa,17,24,2024-03-27T00:00:00Z,0.9125018236433596,0.7326507384758694,1.1326005461345323,0.95,median,qi
Napa,17,24,2024-03-28T00:00:00Z,0.9125018236433596,0.7326507384758694,1.1326005461345323,0.95,median,qi
Napa,17,24,2024-03-29T00:00:00Z,0.9125018236433596,0.7326507384758694,1.1326005461345323,0.95,median,qi
Napa,17,25,2024-04-01T00:00:00Z,0.9705162507916238,0.7824410938835356,1.182680842337757,0.95,median,qi
Napa,17,25,2024-04-02T00:00:00Z,0.9705162507916238,0.7824410938835356,1.182680842337757,0.95,median,qi
Napa,17,25,2024-04-03T00:00:00Z,0.9705162507916238,0.7824410938835356,1.182680842337757,0.95,median,qi
Napa,17,25,2024-04-04T00:00:00Z,0.9705162507916238,0.7824410938835356,1.182680842337757,0.95,median,qi
Napa,17,25,2024-04-05T00:00:00Z,0.9705162507916238,0.7824410938835356,1.182680842337757,0.95,median,qi
Napa,17,26,2024-04-08T00:00:00Z,1.0092825141670985,0.8265424112672894,1.219606210327704,0.95,median,qi
Napa,17,26,2024-04-09T00:00:00Z,1.0092825141670985,0.8265424112672894,1.219606210327704,0.95,median,qi
Napa,17,26,2024-04-10T00:00:00Z,1.0092825141670985,0.8265424112672894,1.219606210327704,0.95,median,qi
Napa,17,26,2024-04-12T00:00:00Z,1.0092825141670985,0.8265424112672894,1.219606210327704,0.95,median,qi
Napa,17,27,2024-04-15T00:00:00Z,1.0538557240365245,0.8628220120040211,1.3001216981940806,0.95,median,qi
Napa,17,27,2024-04-16T00:00:00Z,1.0538557240365245,0.8628220120040211,1.3001216981940806,0.95,median,qi
Napa,17,27,2024-04-17T00:00:00Z,1.0538557240365245,0.8628220120040211,1.3001216981940806,0.95,median,qi
Napa,17,27,2024-04-19T00:00:00Z,1.0538557240365245,0.8628220120040211,1.3001216981940806,0.95,median,qi
Napa,17,27,2024-04-21T00:00:00Z,1.0538557240365245,0.8628220120040211,1.3001216981940806,0.95,median,qi
Napa,17,28,2024-04-22T00:00:00Z,1.1327393186792032,0.932209340906844,1.390272665202368,0.95,median,qi
Napa,17,28,2024-04-23T00:00:00Z,1.1327393186792032,0.932209340906844,1.390272665202368,0.95,median,qi
Napa,17,28,2024-04-24T00:00:00Z,1.1327393186792032,0.932209340906844,1.390272665202368,0.95,median,qi
Napa,17,28,2024-04-25T00:00:00Z,1.1327393186792032,0.932209340906844,1.390272665202368,0.95,median,qi
Napa,17,28,2024-04-26T00:00:00Z,1.1327393186792032,0.932209340906844,1.390272665202368,0.95,median,qi
Napa,17,29,2024-04-29T00:00:00Z,1.2067597472903393,1.0043011398529793,1.4640126007204848,0.95,median,qi
Napa,17,29,2024-04-30T00:00:00Z,1.2067597472903393,1.0043011398529793,1.4640126007204848,0.95,median,qi
Napa,17,29,2024-05-01T00:00:00Z,1.2067597472903393,1.0043011398529793,1.4640126007204848,0.95,median,qi
Napa,17,29,2024-05-02T00:00:00Z,1.2067597472903393,1.0043011398529793,1.4640126007204848,0.95,median,qi
Napa,17,29,2024-05-03T00:00:00Z,1.2067597472903393,1.0043011398529793,1.4640126007204848,0.95,median,qi
Napa,17,30,2024-05-06T00:00:00Z,1.2458581355734264,1.0305153716130913,1.5163407229444177,0.95,median,qi
Napa,17,30,2024-05-07T00:00:00Z,1.2458581355734264,1.0305153716130913,1.5163407229444177,0.95,median,qi
Napa,17,30,2024-05-08T00:00:00Z,1.2458581355734264,1.0305153716130913,1.5163407229444177,0.95,median,qi
Napa,17,30,2024-05-09T00:00:00Z,1.2458581355734264,1.0305153716130913,1.5163407229444177,0.95,median,qi
Napa,17,30,2024-05-10T00:00:00Z,1.2458581355734264,1.0305153716130913,1.5163407229444177,0.95,median,qi
Napa,17,31,2024-05-13T00:00:00Z,1.229411947778683,0.9937913045292086,1.507858505850442,0.95,median,qi
Napa,17,31,2024-05-14T00:00:00Z,1.229411947778683,0.9937913045292086,1.507858505850442,0.95,median,qi
Napa,17,31,2024-05-15T00:00:00Z,1.229411947778683,0.9937913045292086,1.507858505850442,0.95,median,qi
Napa,17,31,2024-05-16T00:00:00Z,1.229411947778683,0.9937913045292086,1.507858505850442,0.95,median,qi
Napa,17,31,2024-05-17T00:00:00Z,1.229411947778683,0.9937913045292086,1.507858505850442,0.95,median,qi
Napa,17,32,2024-05-20T00:00:00Z,1.1749234823967,0.9257674038118932,1.4726301610460708,0.95,median,qi
Napa,17,32,2024-05-21T00:00:00Z,1.1749234823967,0.9257674038118932,1.4726301610460708,0.95,median,qi
Napa,17,32,2024-05-22T00:00:00Z,1.1749234823967,0.9257674038118932,1.4726301610460708,0.95,median,qi
Napa,17,32,2024-05-23T00:00:00Z,1.1749234823967,0.9257674038118932,1.4726301610460708,0.95,median,qi
Napa,17,32,2024-05-24T00:00:00Z,1.1749234823967,0.9257674038118932,1.4726301610460708,0.95,median,qi
Napa,17,33,2024-05-27T00:00:00Z,1.1290574450513629,0.8405926498798586,1.4801071805798394,0.95,median,qi
Napa,17,33,2024-05-28T00:00:00Z,1.1290574450513629,0.8405926498798586,1.4801071805798394,0.95,median,qi
Napa,17,33,2024-05-29T00:00:00Z,1.1290574450513629,0.8405926498798586,1.4801071805798394,0.95,median,qi
Napa,17,33,2024-05-30T00:00:00Z,1.1290574450513629,0.8405926498798586,1.4801071805798394,0.95,median,qi
Napa,17,33,2024-05-31T00:00:00Z,1.1290574450513629,0.8405926498798586,1.4801071805798394,0.95,median,qi
Napa,17,34,2024-06-03T00:00:00Z,1.1118291547019354,0.770988450646074,1.5408017462637138,0.95,median,qi
Napa,17,34,2024-06-04T00:00:00Z,1.1118291547019354,0.770988450646074,1.5408017462637138,0.95,median,qi
Napa,17,34,2024-06-05T00:00:00Z,1.1118291547019354,0.770988450646074,1.5408017462637138,0.95,median,qi
Napa,17,34,2024-06-06T00:00:00Z,1.1118291547019354,0.770988450646074,1.5408017462637138,0.95,median,qi
Napa,17,34,2024-06-07T00:00:00Z,1.1118291547019354,0.770988450646074,1.5408017462637138,0.95,median,qi
Napa,17,35,2024-06-10T00:00:00Z,1.1160761608063794,0.7118838372635259,1.6822940452544757,0.95,median,qi
Orange,18,1,2023-10-16T00:00:00Z,1.2946176695254752,1.2023390835966867,1.394706667636995,0.5,median,qi
Orange,18,1,2023-10-18T00:00:00Z,1.2946176695254752,1.2023390835966867,1.394706667636995,0.5,median,qi
Orange,18,1,2023-10-20T00:00:00Z,1.2946176695254752,1.2023390835966867,1.394706667636995,0.5,median,qi
Orange,18,1,2023-10-22T00:00:00Z,1.2946176695254752,1.2023390835966867,1.394706667636995,0.5,median,qi
Orange,18,2,2023-10-23T00:00:00Z,1.4845207990926064,1.3878270347142112,1.5916398247231511,0.5,median,qi
Orange,18,2,2023-10-25T00:00:00Z,1.4845207990926064,1.3878270347142112,1.5916398247231511,0.5,median,qi
Orange,18,2,2023-10-27T00:00:00Z,1.4845207990926064,1.3878270347142112,1.5916398247231511,0.5,median,qi
Orange,18,2,2023-10-29T00:00:00Z,1.4845207990926064,1.3878270347142112,1.5916398247231511,0.5,median,qi
Orange,18,3,2023-10-30T00:00:00Z,1.582248104515869,1.47828916326015,1.6978802512167932,0.5,median,qi
Orange,18,3,2023-11-01T00:00:00Z,1.582248104515869,1.47828916326015,1.6978802512167932,0.5,median,qi
Orange,18,3,2023-11-03T00:00:00Z,1.582248104515869,1.47828916326015,1.6978802512167932,0.5,median,qi
Orange,18,3,2023-11-05T00:00:00Z,1.582248104515869,1.47828916326015,1.6978802512167932,0.5,median,qi
Orange,18,4,2023-11-06T00:00:00Z,1.5295559929568978,1.4332982807637138,1.635436988886448,0.5,median,qi
Orange,18,4,2023-11-08T00:00:00Z,1.5295559929568978,1.4332982807637138,1.635436988886448,0.5,median,qi
Orange,18,4,2023-11-10T00:00:00Z,1.5295559929568978,1.4332982807637138,1.635436988886448,0.5,median,qi
Orange,18,4,2023-11-12T00:00:00Z,1.5295559929568978,1.4332982807637138,1.635436988886448,0.5,median,qi
Orange,18,5,2023-11-13T00:00:00Z,1.4790857912711468,1.3875024548003416,1.5783268847447844,0.5,median,qi
Orange,18,5,2023-11-15T00:00:00Z,1.4790857912711468,1.3875024548003416,1.5783268847447844,0.5,median,qi
Orange,18,5,2023-11-17T00:00:00Z,1.4790857912711468,1.3875024548003416,1.5783268847447844,0.5,median,qi
Orange,18,5,2023-11-19T00:00:00Z,1.4790857912711468,1.3875024548003416,1.5783268847447844,0.5,median,qi
Orange,18,6,2023-11-20T00:00:00Z,1.4486490208684142,1.3612905098028607,1.5375683795588977,0.5,median,qi
Orange,18,6,2023-11-21T00:00:00Z,1.4486490208684142,1.3612905098028607,1.5375683795588977,0.5,median,qi
Orange,18,6,2023-11-22T00:00:00Z,1.4486490208684142,1.3612905098028607,1.5375683795588977,0.5,median,qi
Orange,18,6,2023-11-24T00:00:00Z,1.4486490208684142,1.3612905098028607,1.5375683795588977,0.5,median,qi
Orange,18,6,2023-11-26T00:00:00Z,1.4486490208684142,1.3612905098028607,1.5375683795588977,0.5,median,qi
Orange,18,7,2023-11-27T00:00:00Z,1.3676423795059005,1.291706004460929,1.455959127193714,0.5,median,qi
Orange,18,7,2023-11-29T00:00:00Z,1.3676423795059005,1.291706004460929,1.455959127193714,0.5,median,qi
Orange,18,7,2023-12-01T00:00:00Z,1.3676423795059005,1.291706004460929,1.455959127193714,0.5,median,qi
Orange,18,7,2023-12-03T00:00:00Z,1.3676423795059005,1.291706004460929,1.455959127193714,0.5,median,qi
Orange,18,8,2023-12-04T00:00:00Z,1.27509469181635,1.1983360222184924,1.354948628997213,0.5,median,qi
Orange,18,8,2023-12-06T00:00:00Z,1.27509469181635,1.1983360222184924,1.354948628997213,0.5,median,qi
Orange,18,8,2023-12-08T00:00:00Z,1.27509469181635,1.1983360222184924,1.354948628997213,0.5,median,qi
Orange,18,8,2023-12-10T00:00:00Z,1.27509469181635,1.1983360222184924,1.354948628997213,0.5,median,qi
Orange,18,9,2023-12-11T00:00:00Z,1.158549001474707,1.0931608002204851,1.2283183833945277,0.5,median,qi
Orange,18,9,2023-12-13T00:00:00Z,1.158549001474707,1.0931608002204851,1.2283183833945277,0.5,median,qi
Orange,18,9,2023-12-15T00:00:00Z,1.158549001474707,1.0931608002204851,1.2283183833945277,0.5,median,qi
Orange,18,9,2023-12-17T00:00:00Z,1.158549001474707,1.0931608002204851,1.2283183833945277,0.5,median,qi
Orange,18,10,2023-12-18T00:00:00Z,1.014715958169504,0.955787856710414,1.075650290385504,0.5,median,qi
Orange,18,10,2023-12-20T00:00:00Z,1.014715958169504,0.955787856710414,1.075650290385504,0.5,median,qi
Orange,18,10,2023-12-22T00:00:00Z,1.014715958169504,0.955787856710414,1.075650290385504,0.5,median,qi
Orange,18,10,2023-12-24T00:00:00Z,1.014715958169504,0.955787856710414,1.075650290385504,0.5,median,qi
Orange,18,11,2023-12-25T00:00:00Z,0.8917335365118992,0.8355649455597357,0.9503477192037708,0.5,median,qi
Orange,18,11,2023-12-26T00:00:00Z,0.8917335365118992,0.8355649455597357,0.9503477192037708,0.5,median,qi
Orange,18,11,2023-12-27T00:00:00Z,0.8917335365118992,0.8355649455597357,0.9503477192037708,0.5,median,qi
Orange,18,11,2023-12-28T00:00:00Z,0.8917335365118992,0.8355649455597357,0.9503477192037708,0.5,median,qi
Orange,18,11,2023-12-30T00:00:00Z,0.8917335365118992,0.8355649455597357,0.9503477192037708,0.5,median,qi
Orange,18,12,2024-01-01T00:00:00Z,0.7996492024754258,0.747191374020514,0.8515502165956265,0.5,median,qi
Orange,18,12,2024-01-02T00:00:00Z,0.7996492024754258,0.747191374020514,0.8515502165956265,0.5,median,qi
Orange,18,12,2024-01-03T00:00:00Z,0.7996492024754258,0.747191374020514,0.8515502165956265,0.5,median,qi
Orange,18,12,2024-01-04T00:00:00Z,0.7996492024754258,0.747191374020514,0.8515502165956265,0.5,median,qi
Orange,18,12,2024-01-06T00:00:00Z,0.7996492024754258,0.747191374020514,0.8515502165956265,0.5,median,qi
Orange,18,12,2024-01-07T00:00:00Z,0.7996492024754258,0.747191374020514,0.8515502165956265,0.5,median,qi
Orange,18,13,2024-01-08T00:00:00Z,0.7367689817892424,0.6871229853909236,0.7872971959191085,0.5,median,qi
Orange,18,13,2024-01-10T00:00:00Z,0.7367689817892424,0.6871229853909236,0.7872971959191085,0.5,median,qi
Orange,18,13,2024-01-12T00:00:00Z,0.7367689817892424,0.6871229853909236,0.7872971959191085,0.5,median,qi
Orange,18,14,2024-01-15T00:00:00Z,0.7074294739652869,0.6614430082374263,0.7552085496101617,0.5,median,qi
Orange,18,14,2024-01-17T00:00:00Z,0.7074294739652869,0.6614430082374263,0.7552085496101617,0.5,median,qi
Orange,18,14,2024-01-19T00:00:00Z,0.7074294739652869,0.6614430082374263,0.7552085496101617,0.5,median,qi
Orange,18,14,2024-01-21T00:00:00Z,0.7074294739652869,0.6614430082374263,0.7552085496101617,0.5,median,qi
Orange,18,15,2024-01-22T00:00:00Z,0.7049196541213723,0.6564199176095918,0.7540975541210102,0.5,median,qi
Orange,18,15,2024-01-24T00:00:00Z,0.7049196541213723,0.6564199176095918,0.7540975541210102,0.5,median,qi
Orange,18,15,2024-01-26T00:00:00Z,0.7049196541213723,0.6564199176095918,0.7540975541210102,0.5,median,qi
Orange,18,15,2024-01-28T00:00:00Z,0.7049196541213723,0.6564199176095918,0.7540975541210102,0.5,median,qi
Orange,18,16,2024-01-29T00:00:00Z,0.7020392018111309,0.6529930527557104,0.7515519031479658,0.5,median,qi
Orange,18,16,2024-01-31T00:00:00Z,0.7020392018111309,0.6529930527557104,0.7515519031479658,0.5,median,qi
Orange,18,16,2024-02-02T00:00:00Z,0.7020392018111309,0.6529930527557104,0.7515519031479658,0.5,median,qi
Orange,18,16,2024-02-04T00:00:00Z,0.7020392018111309,0.6529930527557104,0.7515519031479658,0.5,median,qi
Orange,18,17,2024-02-05T00:00:00Z,0.7095309448806129,0.6556449476564995,0.7594944242622617,0.5,median,qi
Orange,18,17,2024-02-07T00:00:00Z,0.7095309448806129,0.6556449476564995,0.7594944242622617,0.5,median,qi
Orange,18,17,2024-02-09T00:00:00Z,0.7095309448806129,0.6556449476564995,0.7594944242622617,0.5,median,qi
Orange,18,17,2024-02-11T00:00:00Z,0.7095309448806129,0.6556449476564995,0.7594944242622617,0.5,median,qi
Orange,18,18,2024-02-12T00:00:00Z,0.6943418857134698,0.6443662202250748,0.7458023020546027,0.5,median,qi
Orange,18,18,2024-02-14T00:00:00Z,0.6943418857134698,0.6443662202250748,0.7458023020546027,0.5,median,qi
Orange,18,18,2024-02-16T00:00:00Z,0.6943418857134698,0.6443662202250748,0.7458023020546027,0.5,median,qi
Orange,18,19,2024-02-19T00:00:00Z,0.6832959358141761,0.6367355190990674,0.7304757031291141,0.5,median,qi
Orange,18,19,2024-02-20T00:00:00Z,0.6832959358141761,0.6367355190990674,0.7304757031291141,0.5,median,qi
Orange,18,19,2024-02-21T00:00:00Z,0.6832959358141761,0.6367355190990674,0.7304757031291141,0.5,median,qi
Orange,18,19,2024-02-22T00:00:00Z,0.6832959358141761,0.6367355190990674,0.7304757031291141,0.5,median,qi
Orange,18,19,2024-02-24T00:00:00Z,0.6832959358141761,0.6367355190990674,0.7304757031291141,0.5,median,qi
Orange,18,19,2024-02-25T00:00:00Z,0.6832959358141761,0.6367355190990674,0.7304757031291141,0.5,median,qi
Orange,18,20,2024-02-26T00:00:00Z,0.6858690254756041,0.6376321092431743,0.7350865103192761,0.5,median,qi
Orange,18,20,2024-02-28T00:00:00Z,0.6858690254756041,0.6376321092431743,0.7350865103192761,0.5,median,qi
Orange,18,20,2024-03-01T00:00:00Z,0.6858690254756041,0.6376321092431743,0.7350865103192761,0.5,median,qi
Orange,18,20,2024-03-03T00:00:00Z,0.6858690254756041,0.6376321092431743,0.7350865103192761,0.5,median,qi
Orange,18,21,2024-03-04T00:00:00Z,0.7051148769491167,0.6577383363413658,0.7554699456513065,0.5,median,qi
Orange,18,21,2024-03-06T00:00:00Z,0.7051148769491167,0.6577383363413658,0.7554699456513065,0.5,median,qi
Orange,18,21,2024-03-08T00:00:00Z,0.7051148769491167,0.6577383363413658,0.7554699456513065,0.5,median,qi
Orange,18,21,2024-03-10T00:00:00Z,0.7051148769491167,0.6577383363413658,0.7554699456513065,0.5,median,qi
Orange,18,22,2024-03-11T00:00:00Z,0.750982633832502,0.6997480278505832,0.8044166148465972,0.5,median,qi
Orange,18,22,2024-03-13T00:00:00Z,0.750982633832502,0.6997480278505832,0.8044166148465972,0.5,median,qi
Orange,18,22,2024-03-15T00:00:00Z,0.750982633832502,0.6997480278505832,0.8044166148465972,0.5,median,qi
Orange,18,22,2024-03-17T00:00:00Z,0.750982633832502,0.6997480278505832,0.8044166148465972,0.5,median,qi
Orange,18,23,2024-03-18T00:00:00Z,0.8050289096434159,0.7550455445205858,0.8607933884913185,0.5,median,qi
Orange,18,23,2024-03-20T00:00:00Z,0.8050289096434159,0.7550455445205858,0.8607933884913185,0.5,median,qi
Orange,18,23,2024-03-22T00:00:00Z,0.8050289096434159,0.7550455445205858,0.8607933884913185,0.5,median,qi
Orange,18,23,2024-03-24T00:00:00Z,0.8050289096434159,0.7550455445205858,0.8607933884913185,0.5,median,qi
Orange,18,24,2024-03-25T00:00:00Z,0.8582842716987303,0.8059144325252199,0.9148772651087648,0.5,median,qi
Orange,18,24,2024-03-27T00:00:00Z,0.8582842716987303,0.8059144325252199,0.9148772651087648,0.5,median,qi
Orange,18,24,2024-03-29T00:00:00Z,0.8582842716987303,0.8059144325252199,0.9148772651087648,0.5,median,qi
Orange,18,24,2024-03-31T00:00:00Z,0.8582842716987303,0.8059144325252199,0.9148772651087648,0.5,median,qi
Orange,18,25,2024-04-01T00:00:00Z,0.9291311616626589,0.8770787251640633,0.9872088920712524,0.5,median,qi
Orange,18,25,2024-04-03T00:00:00Z,0.9291311616626589,0.8770787251640633,0.9872088920712524,0.5,median,qi
Orange,18,25,2024-04-05T00:00:00Z,0.9291311616626589,0.8770787251640633,0.9872088920712524,0.5,median,qi
Orange,18,25,2024-04-07T00:00:00Z,0.9291311616626589,0.8770787251640633,0.9872088920712524,0.5,median,qi
Orange,18,26,2024-04-08T00:00:00Z,0.9993854515645568,0.942135751598614,1.0647686570464756,0.5,median,qi
Orange,18,26,2024-04-10T00:00:00Z,0.9993854515645568,0.942135751598614,1.0647686570464756,0.5,median,qi
Orange,18,26,2024-04-12T00:00:00Z,0.9993854515645568,0.942135751598614,1.0647686570464756,0.5,median,qi
Orange,18,26,2024-04-14T00:00:00Z,0.9993854515645568,0.942135751598614,1.0647686570464756,0.5,median,qi
Orange,18,27,2024-04-15T00:00:00Z,1.058070518867032,0.9954748939746728,1.128009177631194,0.5,median,qi
Orange,18,27,2024-04-17T00:00:00Z,1.058070518867032,0.9954748939746728,1.128009177631194,0.5,median,qi
Orange,18,27,2024-04-19T00:00:00Z,1.058070518867032,0.9954748939746728,1.128009177631194,0.5,median,qi
Orange,18,27,2024-04-21T00:00:00Z,1.058070518867032,0.9954748939746728,1.128009177631194,0.5,median,qi
Orange,18,28,2024-04-22T00:00:00Z,1.1299205096036702,1.0651337718881289,1.1975808514173516,0.5,median,qi
Orange,18,28,2024-04-24T00:00:00Z,1.1299205096036702,1.0651337718881289,1.1975808514173516,0.5,median,qi
Orange,18,28,2024-04-26T00:00:00Z,1.1299205096036702,1.0651337718881289,1.1975808514173516,0.5,median,qi
Orange,18,28,2024-04-28T00:00:00Z,1.1299205096036702,1.0651337718881289,1.1975808514173516,0.5,median,qi
Orange,18,29,2024-04-29T00:00:00Z,1.2164718547624775,1.1471862435468012,1.288806340143115,0.5,median,qi
Orange,18,29,2024-05-01T00:00:00Z,1.2164718547624775,1.1471862435468012,1.288806340143115,0.5,median,qi
Orange,18,29,2024-05-03T00:00:00Z,1.2164718547624775,1.1471862435468012,1.288806340143115,0.5,median,qi
Orange,18,29,2024-05-05T00:00:00Z,1.2164718547624775,1.1471862435468012,1.288806340143115,0.5,median,qi
Orange,18,30,2024-05-06T00:00:00Z,1.3006737931468515,1.2260398313026126,1.38436727900943,0.5,median,qi
Orange,18,30,2024-05-07T00:00:00Z,1.3006737931468515,1.2260398313026126,1.38436727900943,0.5,median,qi
Orange,18,30,2024-05-08T00:00:00Z,1.3006737931468515,1.2260398313026126,1.38436727900943,0.5,median,qi
Orange,18,30,2024-05-10T00:00:00Z,1.3006737931468515,1.2260398313026126,1.38436727900943,0.5,median,qi
Orange,18,30,2024-05-12T00:00:00Z,1.3006737931468515,1.2260398313026126,1.38436727900943,0.5,median,qi
Orange,18,31,2024-05-13T00:00:00Z,1.344541702635849,1.2653584645095937,1.4327395325132994,0.5,median,qi
Orange,18,31,2024-05-15T00:00:00Z,1.344541702635849,1.2653584645095937,1.4327395325132994,0.5,median,qi
Orange,18,31,2024-05-17T00:00:00Z,1.344541702635849,1.2653584645095937,1.4327395325132994,0.5,median,qi
Orange,18,31,2024-05-19T00:00:00Z,1.344541702635849,1.2653584645095937,1.4327395325132994,0.5,median,qi
Orange,18,32,2024-05-20T00:00:00Z,1.34612682964596,1.256750497281991,1.4451091685346469,0.5,median,qi
Orange,18,32,2024-05-22T00:00:00Z,1.34612682964596,1.256750497281991,1.4451091685346469,0.5,median,qi
Orange,18,32,2024-05-24T00:00:00Z,1.34612682964596,1.256750497281991,1.4451091685346469,0.5,median,qi
Orange,18,32,2024-05-26T00:00:00Z,1.34612682964596,1.256750497281991,1.4451091685346469,0.5,median,qi
Orange,18,33,2024-05-27T00:00:00Z,1.2963126025376273,1.187777114635439,1.418411271227472,0.5,median,qi
Orange,18,33,2024-05-28T00:00:00Z,1.2963126025376273,1.187777114635439,1.418411271227472,0.5,median,qi
Orange,18,33,2024-05-29T00:00:00Z,1.2963126025376273,1.187777114635439,1.418411271227472,0.5,median,qi
Orange,18,33,2024-05-30T00:00:00Z,1.2963126025376273,1.187777114635439,1.418411271227472,0.5,median,qi
Orange,18,33,2024-06-01T00:00:00Z,1.2963126025376273,1.187777114635439,1.418411271227472,0.5,median,qi
Orange,18,33,2024-06-02T00:00:00Z,1.2963126025376273,1.187777114635439,1.418411271227472,0.5,median,qi
Orange,18,34,2024-06-03T00:00:00Z,1.251950441477093,1.1161489088555716,1.39887857202528,0.5,median,qi
Orange,18,34,2024-06-05T00:00:00Z,1.251950441477093,1.1161489088555716,1.39887857202528,0.5,median,qi
Orange,18,34,2024-06-06T00:00:00Z,1.251950441477093,1.1161489088555716,1.39887857202528,0.5,median,qi
Orange,18,34,2024-06-07T00:00:00Z,1.251950441477093,1.1161489088555716,1.39887857202528,0.5,median,qi
Orange,18,35,2024-06-10T00:00:00Z,1.2528192167030254,1.097518446260326,1.4230465333698286,0.5,median,qi
Orange,18,1,2023-10-16T00:00:00Z,1.2946176695254752,1.1212246550554126,1.4893907856487467,0.8,median,qi
Orange,18,1,2023-10-18T00:00:00Z,1.2946176695254752,1.1212246550554126,1.4893907856487467,0.8,median,qi
Orange,18,1,2023-10-20T00:00:00Z,1.2946176695254752,1.1212246550554126,1.4893907856487467,0.8,median,qi
Orange,18,1,2023-10-22T00:00:00Z,1.2946176695254752,1.1212246550554126,1.4893907856487467,0.8,median,qi
Orange,18,2,2023-10-23T00:00:00Z,1.4845207990926064,1.3028375081203127,1.6919363928616775,0.8,median,qi
Orange,18,2,2023-10-25T00:00:00Z,1.4845207990926064,1.3028375081203127,1.6919363928616775,0.8,median,qi
Orange,18,2,2023-10-27T00:00:00Z,1.4845207990926064,1.3028375081203127,1.6919363928616775,0.8,median,qi
Orange,18,2,2023-10-29T00:00:00Z,1.4845207990926064,1.3028375081203127,1.6919363928616775,0.8,median,qi
Orange,18,3,2023-10-30T00:00:00Z,1.582248104515869,1.3850971135172787,1.8108591370991576,0.8,median,qi
Orange,18,3,2023-11-01T00:00:00Z,1.582248104515869,1.3850971135172787,1.8108591370991576,0.8,median,qi
Orange,18,3,2023-11-03T00:00:00Z,1.582248104515869,1.3850971135172787,1.8108591370991576,0.8,median,qi
Orange,18,3,2023-11-05T00:00:00Z,1.582248104515869,1.3850971135172787,1.8108591370991576,0.8,median,qi
Orange,18,4,2023-11-06T00:00:00Z,1.5295559929568978,1.3520578698529433,1.7432499009381046,0.8,median,qi
Orange,18,4,2023-11-08T00:00:00Z,1.5295559929568978,1.3520578698529433,1.7432499009381046,0.8,median,qi
Orange,18,4,2023-11-10T00:00:00Z,1.5295559929568978,1.3520578698529433,1.7432499009381046,0.8,median,qi
Orange,18,4,2023-11-12T00:00:00Z,1.5295559929568978,1.3520578698529433,1.7432499009381046,0.8,median,qi
Orange,18,5,2023-11-13T00:00:00Z,1.4790857912711468,1.317500154424926,1.679935588978614,0.8,median,qi
Orange,18,5,2023-11-15T00:00:00Z,1.4790857912711468,1.317500154424926,1.679935588978614,0.8,median,qi
Orange,18,5,2023-11-17T00:00:00Z,1.4790857912711468,1.317500154424926,1.679935588978614,0.8,median,qi
Orange,18,5,2023-11-19T00:00:00Z,1.4790857912711468,1.317500154424926,1.679935588978614,0.8,median,qi
Orange,18,6,2023-11-20T00:00:00Z,1.4486490208684142,1.298919331259856,1.6288290611813134,0.8,median,qi
Orange,18,6,2023-11-21T00:00:00Z,1.4486490208684142,1.298919331259856,1.6288290611813134,0.8,median,qi
Orange,18,6,2023-11-22T00:00:00Z,1.4486490208684142,1.298919331259856,1.6288290611813134,0.8,median,qi
Orange,18,6,2023-11-24T00:00:00Z,1.4486490208684142,1.298919331259856,1.6288290611813134,0.8,median,qi
Orange,18,6,2023-11-26T00:00:00Z,1.4486490208684142,1.298919331259856,1.6288290611813134,0.8,median,qi
Orange,18,7,2023-11-27T00:00:00Z,1.3676423795059005,1.218136625128658,1.5542573450531976,0.8,median,qi
Orange,18,7,2023-11-29T00:00:00Z,1.3676423795059005,1.218136625128658,1.5542573450531976,0.8,median,qi
Orange,18,7,2023-12-01T00:00:00Z,1.3676423795059005,1.218136625128658,1.5542573450531976,0.8,median,qi
Orange,18,7,2023-12-03T00:00:00Z,1.3676423795059005,1.218136625128658,1.5542573450531976,0.8,median,qi
Orange,18,8,2023-12-04T00:00:00Z,1.27509469181635,1.1337944509158897,1.440611654204304,0.8,median,qi
Orange,18,8,2023-12-06T00:00:00Z,1.27509469181635,1.1337944509158897,1.440611654204304,0.8,median,qi
Orange,18,8,2023-12-08T00:00:00Z,1.27509469181635,1.1337944509158897,1.440611654204304,0.8,median,qi
Orange,18,8,2023-12-10T00:00:00Z,1.27509469181635,1.1337944509158897,1.440611654204304,0.8,median,qi
Orange,18,9,2023-12-11T00:00:00Z,1.158549001474707,1.0308539642242485,1.2932856673590971,0.8,median,qi
